path,prefix,extension,live_bytes,snapshot_blob,live_blob,proposed_action,category,disposition,evidence_strength,rationale,exists_now,line_count_if_small,sha256_if_small_or_metadata
docs/security/META_ATTACK_DETECTOR_V3_GAPS_2026-05-24.md,docs,.md,5609,4e598937be48b4636b848240dd4b20568ca540d4,92b73c687a4bda3940659ff1b72b91e70004447c,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,144,6a251bb67612d95bc769cc16dc166c5748249698ceea52265e7ed0fcd06d66c5
docs/security/UPGRADED_INTELLIGENCE_PLAN_2026-05-23.md,docs,.md,4904,fea6a0b93971ba6554b1bbebc61be978c26421ee,78cc26f0c7920568ec094158bcb9fdc7f0cb50e2,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,80,82650c7689d9e10f7b6d4e24cce782fe5d963ab8ef77b5cf9c282c370ea3fad1
docs/wiki/README.md,docs,.md,1419,e47c4712e93928ce8df58d45870b5acd59afbfca,10f4b2820796cf02d921d9e5fbf358732b9ce11d,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,39,fc4c0d1f3904935d63f2b32ed28088bd5c0dd45d0d83b63dfa438d803266fcb6
docs/wiki/briefs/DigitalTwinAI-human_brief.md,docs,.md,11158,c12e9eb55b23dd4c2c8d51e12b9778a778e8704f,eb20151e7c57c6196845e679eeb42eb7122aa0fe,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,128,f12ce11a49ee5c07600c8c2cddc0ddd2b647a6f6517a64ad243fb7cba2f7de05
docs/wiki/briefs/Distribution_brief.md,docs,.md,11082,fc2d3c1cb7a581ac78964c65f05bef766881c34d,512e4127f0061f8b676c196ec149b85b54fa8971,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,111,30c424284f34149eafffb876a4cfc8e7d9a660e839c1a8dca1f4431feaaeb058
docs/wiki/briefs/Framework_brief.md,docs,.md,8873,fafd3c0e92169d964cb7a23a0564b4fbd9716ca1,47a879c709fc70773c1c1531ffe8ff76f07fe2c0,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,104,35e803b43202f5d4dc6002093101ba24fcfc84ff42415fceb2b803055c1f5b71
docs/wiki/briefs/HERMESnewSTORE_brief.md,docs,.md,794,775120a2dae172bb631f939c863f8fe2f6e66833,c016c59385df298682c6e9b551ff50b4a537c3e1,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,20,9d68464bcd3f6bbf2003eeb2abd77851bcec7e9b9a4e1f33d5debd719923f18c
docs/wiki/briefs/PFMbasicschema_brief.md,docs,.md,8899,146fe84b63198faab9ce4c95571ba0b6dec1d897,46933b1681450a28f9da1ba044141d8f43a54c69,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,100,e6876283ef252bf0c5742902da58a03007b0e1fe43b326e7ffa8126461ccb1ee
docs/wiki/briefs/QUixOScompetitorschemeflow_brief.md,docs,.md,10062,5a4e25f4638be228191a2b8f2aea6299c3e08b03,abcad8c939eb9be571358c1b368c7bdcabd738d8,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,120,7f1753dc89b993521788615548b15367e6c2bcaa907a3e9a0417d3f2098d4964
docs/wiki/briefs/SLMworkflow_brief.md,docs,.md,9485,4b6525a08374b4fcc3d919df3cee3f476a7d385c,2f33292900d8259514fe05084e8042a31902d129,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,128,534099b5409ba7ceb240496ad64e358a7d3d698c8f8f76606669d479be4a3525
docs/wiki/briefs/SLMworkflowinference_brief.md,docs,.md,9262,d7a4f7dcdcb59805205e42933cc804e811ca5905,1fef25ac367f2e588a49bb98953116d5de5ef3ce,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,86,48f7729ddb0079327344c33ad36898fcf56ceb9604510f9cc562e19bcbb00a25
docs/wiki/briefs/Visual ID workflow_brief.md,docs,.md,818,cab47a5c2e1bcc3fb704adb765e0f90b98ceaa02,aa925f4bb48f8e63b0697199a5327d2b080a4cf3,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,20,60379419ed4f0c42f364b10fae9a89b2810383a7174cf2d6d06e96f295288688
docs/wiki/briefs/data_analysis_survey_v2_brief.md,docs,.md,9912,90f44e89cfbd1748ce57cc67cd7f24dde799f7bc,d87a0ab92f01776e01a653930cecdaeb40725640,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,113,ee976ca0324da62af49b9a01232a3c1c4b4aa93f553443f78323674efda91fa3
docs/wiki/briefs/evoDivAgenticWorkflow_brief.md,docs,.md,10608,44a22e1b517f16b374f0bf754b7c503d87d945b9,390bd09654c2d00a34da07a87151749799b95d14,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,124,eb06f08330c6e39cb291cc5f5b252a363853d989ae5cabf98e2fc600ba45689d
docs/wiki/briefs/iaas_overview_v2_brief.md,docs,.md,9747,cc5f9c43fa3fe91c4522b8c92a172cac87bc1cdc,ce6127cc23c702d70ba6a52b9a9330d756b07139,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,115,2b78a1052e079649a61094626473420262dfa3459f7d831ddece7e0528eb9b4f
docs/wiki/briefs/llm_data_preparation_survey_overview_brief.md,docs,.md,926,ff59934feb38713008f5da3877d9aaca7c3f5fbd,8c639e29f5704bb65aec751825832a47ebfdb296,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,20,86b5588395fc3906833588fcabe25d837c6a8ac5ad2be23af30a33bd1f6343e3
docs/wiki/briefs/method_pic_brief.md,docs,.md,9539,c2bcc5991becb54042b3f14192c6ee870c43e967,2d39744f239d00132a5cdd0e7299583c55633214,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,119,ad311e8ae324cd7d72a4e310c89adfff13e570fed5c7a2e381c37c985263241e
docs/wiki/briefs/oldSLMexampletable_brief.md,docs,.md,9316,145025d636f2c602c596cacb07e15e3eb2c15ad9,1f852d51edac13a77d49e5eda963dee9dc55fd74,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,110,935fce336a0294454929458655a94148a25a27ecd85256a580c415093ccd1ccd
docs/wiki/briefs/{id_str}_brief.md,docs,.md,4235,a711298a8bfd970e626335b1c548c90c58f0090f,7e18a517ab7d5bba1552babc49272edc19de7e37,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,115,4225c75c25135a8a3adc055432fa7446bf583a8ed645d1a2373ee953dc618932
"docs/wiki/briefs/{stem.upper().replace('-',_brief.md",docs,.md,2095,ba38641c502ba67cbdc56ce73015fc3dfa6982b9,8f22c5d0bd5ab2897e3f5829faa3ec4f87050664,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,51,be07b28782781edc15c9b5276cd16fab0fbf0de3dc4772511484e376f5f0232c
docs/wiki/graph/nexusctl_wiki_check_2026-05-26.json,docs,.json,281,e48b50e569b3d2de7ba463b9955741675db9d63a,b04d413430a8fa3231f4355bc547ce4ec639182c,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,10,8acf9c1fafd144c6278ad2a1fed74c8e349ce672144bea7b7a1c4fa84ac4a359
docs/wiki/graph/reviewground_wiki_check_2026-05-26.json,docs,.json,194,509e356bfbd1a7fa49c817ed351f27f1d0a57fae,06578799ca974f3971a132724a2293cd79cd1e87,canonical_doc_review_track_or_archive,canonical_doc_candidate,track_or_merge_after_review,High,Already in a canonical docs namespace; review for duplication and frontmatter before tracking.,True,8,604de338db7a0852ccfd50e800d4daf5b8ce5c19ed4156a2ec31975cc9709567
evidence/gross_live_29456/20260528_001054/chain.jsonl,evidence,.jsonl,232,9fe784946f802c0569bf97c75c0078ed05fb03ad,3ee91fa472677936d2ead2b296fda36d94540114,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,1,ea011c40ceba6b490242cfddcb9a07eb5fac8b88ad4b00e1ead96bd6061bdf73
evidence/gross_live_29456/20260528_001054/layer1_parent_details.json,evidence,.json,189,67696af5149c3f95d457d1146c72a0ad54be0a81,fce88a9eefca3cd72d66d1d2d9eb247d88df24ae,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,6,da871e8435c0e90e934ff08f1bbeaf1e08da7a74d2e9dc53c8fb418e1ca97315
evidence/gross_live_29456/20260528_001054/layer1_process_wmi.json,evidence,.json,351,9ca2867c9478ad44d0566e3d7b9a354bd228c1f0,5013413b598b2c25ababf8a35b5cf0109e6aecfc,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,13,640768e0656e7ac447668ade91eb07f9112411f70662e54682aae7b8a668962a
evidence/gross_live_29456/20260528_001054/layer2_network_tcp.json,evidence,.json,5355,c838e4c4cb6e763a6548201c92d72a1816f8ac5f,da1d5078529aec689deef59841e6076c00d3b228,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,218,48176bac7281f6746e029f953b0b6530c2fbe6e73d7d687cb3689320d4aa674d
evidence/gross_live_29456/20260528_001054/layer3_proctree.json,evidence,.json,829,f95f3621d6ce9a05f8fe892042623cfb3ea52e74,c5e98b36b7fa18ef1dfdf2cc8cec6752b5293dc9,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,24,8fce98bc550763eaf8b19171f6a1a48ee7046c48284c044257c128f29c2448b6
evidence/gross_live_29456/20260528_001054/layer4_modules.json,evidence,.json,5490,f7e9ac1f19d3a31cbe6f536c3ffe245fec9df644,57522daaec78bdf934a7edbf8cca2658023868a7,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,227,3798d3af036bff3cd9baf2e64a9ffd885ddb662ab76a347e3a0f06466cb629e1
evidence/gross_live_29456/20260528_001054/layer4_upload_queue_state.json,evidence,.json,108021,38fc7f74e130a645ada0447e50b72c0cf02e0c86,d80c1e3942b4be7c21073cb8bbf467cbc203af72,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,3281,3abe2d9246b1ed9f2517c357cf46f6dc0d50aec92451d6f69f1e9f238aed9571
evidence/gross_live_29456/20260528_001054/layer5_owner.json,evidence,.json,23,499533dc44963218dad8875ff9cf250622d2b575,91a54e4786ab25824a13b8f0a97c108fa9bd46ca,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,3,a93064def9014d1132ef71d2ae8b1b0a2b85c3472b834c4ae24133692fdc1b95
evidence/gross_live_29456/20260528_001054/CODEX_CROSS_STREAM_INTEL.md,evidence,.md,3790,5ea3e268737aa838dcd6512ff44053ecc44f5b0e,e657f2976649abd27c67d316835dc41f41c2f9e1,research_intake_archive_or_canonicalize,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,69,7cfdc0cbf26a251cdd6171b9f9fc522e68ebf3a3cda214f4950bf81c45e46c8d
evidence/gross_live_29456/20260528_001054/LIVE_OBSERVATION_SUMMARY.md,evidence,.md,2810,305f7dcf033790e5fc7f931c08c13ccb4699698e,916ff4d092fe4f26ed5f15f52dbb450b9996ec84,research_intake_archive_or_canonicalize,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,63,96a8c01a98755fa93157745a57205cb24ae19325ffa38824c8f53ea469924af4
logs/resource-monitor/20260527_072757/metadata.json,logs,.json,3672,30488785392d5737b6bcf0876c8481029e605bc9,e3eec368437b89517d48d820794f5998474ad239,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,45,5da3df9be2e1abc83128a9842220e2c0399f5688fa483e2846767335d77cb075
logs/resource-monitor/20260527_072757/ollama_churn.csv,logs,.csv,68,3223db23b48f351c13360224141384f4f4812f1c,77332727715e8cca13c0969ed0dd213579b6b9a4,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,1,bc1a789975846552e504ac7ea87f20e7e47de00dd68471aa18f2ddf8f9a6d75f
logs/resource-monitor/20260527_072757/process_top.csv,logs,.csv,65,01b84c4122a57f6624f2bf26db38a434f013f064,812aeea6de1e6b168c6eb5799cb57267c9fe8f9e,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,1,6a8eb9db72d4b5542e2c8ebb5363c541df81774a04d8eed334a691943330cbcc
logs/resource-monitor/20260527_072757/samples.csv,logs,.csv,286,2833fd99d20615b04eab9406fd36b14e2c846fbc,4af45ec90f658c8d2adb4c8f983b397b3018c338,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,1,426953378620ef546c52e3e83b5c61678401a8295a1592abc1e3136bf1c62241
logs/resource-monitor/20260527_072757/summary.json,logs,.json,1196,b88c79c46429c51efc95baa778c93bc187357d7c,e320d9b4a11fc36f02798f1eb52fb2e2a99d8fbe,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,21,a1259f29d661147c28404dd3e528f1b8299ec2c89ca3cac7ede242f79bf8ec13
logs/resource-monitor/20260527_072820/metadata.json,logs,.json,3148,f047bdacf8c5f440de2edcb4fa9f7885f5f756c0,106624578d4c0794c72101417e60b4f7bdc6828a,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,40,3a3d865f961c249e2d4366fda043897e697fa7994ce3089d495e33d974b6544b
logs/resource-monitor/20260527_072820/ollama_churn.csv,logs,.csv,68,3223db23b48f351c13360224141384f4f4812f1c,77332727715e8cca13c0969ed0dd213579b6b9a4,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,1,bc1a789975846552e504ac7ea87f20e7e47de00dd68471aa18f2ddf8f9a6d75f
logs/resource-monitor/20260527_072820/process_top.csv,logs,.csv,502686,bf7e43cb350803773574be770f2d91fc7ba30242,43dd4e9eeaff49045c87183b27e679ee90c6473d,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,4111,2cdef31caf2b95e1462675ef3c0386180e77de85d146ebe4bb6989b46af8d7d3
logs/resource-monitor/20260527_072820/samples.csv,logs,.csv,25441,007dc02ac6749358350431a779d23e90526b6be8,fd6ad6c0762bb6ea68bdeaa8cb2be172c395f28b,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,138,a2bd70ef0808735a612bdf133878d0df800493ae2c24ab8d81aff49212f932c5
logs/resource-monitor/20260527_072820/summary.json,logs,.json,1213,94fe0d75023f3537d636ee60941ab4329acad8d3,017486fd2f173b7f329edf6f79e2cb1e1cef214b,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,21,bce12a66dc1a0fbe2cc87a2589db82e682918cdcebe8542652ee07cbb530309c
logs/resource-monitor/20260527_075214/metadata.json,logs,.json,4092,a5b0e664ea1d38e782ede713ca37bb753085bc0e,d30909ce6b9804d4e4e5c49f119130bd7218b6fe,dataset_benchmark_registry_preserve_do_not_track_blindly,evidence_archive,preserve_readonly_evidence,High,Evidence/logs support investigations but should not become canonical docs without synthesis.,True,49,73e6d0af3f2a695db17d4dea28c511aa53d38ec7e86b1ab1f461a3506946e431
